"COUPON_ID","NAME","CODE","DISCOUNTED_PERCENTAGE","MAXIMUM_AMOUNT"
"COU79199","Summer Sale","SS2023",5,500
"COU78905","BackToSchool","BTS2023",10,750
"COU76118","FallFashion","FF2023",15,600
"COU74441","WeekendDeal","WD2023",20,400
"COU70724","FamilyFun","FF2023",25,800
"COU76258","HomeSweetHome","HSH2023",30,350
"COU77353","GadgetsGalore","GG2023",35,650
"COU75163","TravelTime","TT2023",40,900
"COU78094","HealthWellness","HW2023",45,250
"COU77575","FoodieFiesta","FF2023",50,750
"COU74410","ElectronicsEuphoria","EE2023",5,550
"COU70576","CozyNights","CN2023",10,700
"COU78007","OutdoorAdventures","OA2023",15,450
"COU75733","EntertainmentExtravaganza","EE2023",20,1000
"COU72976","OfficeEssentials","OE2023",25,300
"COU78008","BeautyBliss","BB2023",30,600
"COU72555","SportsMania","SM2023",35,350
"COU71017","SummerEssentials","SE2023",40,800
"COU76890","HomeImprovement","HI2023",45,500
"COU78531","BackyardBBQ","BBQ2023",50,700
"COU71972","FashionFrenzy","FF2023",5,650
"COU71977","CarCare","CC2023",10,200
"COU70001","GourmetGalore","GG2023",15,750
"COU75763","PetParadise","PP2023",20,400
"COU71637","GymGoers","GG2023",25,800
"COU74637","OutdoorExplorers","OE2023",30,450
"COU73321","TechTreasures","TT2023",35,900
"COU70723","HealthyHabits","HH2023",40,300
"COU76417","HomeDecor","HDC2023",45,600
"COU70360","FallIntoFitness","FIF2023",50,500
"COU79865","WeekendWanderlust","WW2023",5,750
"COU77663","FoodieAdventures","FA2023",10,400
"COU72342","ElectronicsEnvy","EE2023",15,850
"COU78154","CozyNights","CN2023",20,250
"COU72260","OutdoorEscapes","OE2023",25,700
"COU78521","MovieMagic","MM2023",30,650
"COU71779","TravelBugs","TB2023",35,450
"COU76761","WellnessWonders","WW2023",40,800
"COU71702","GameNight","GN2023",45,350
"COU70552","BackToSchool","BTS2023",50,750
"COU72819","HomeSweetHome","HSH2023",5,300
"COU76126","TechTrends","TT2023",10,600
"COU71194","SportsSensation","SS2023",15,550
"COU72861","FashionFiesta","FF2023",20,1000
"COU79935","AdventureAwaits","AA2023",25,700
"COU70594","GadgetGalore","GG2023",30,750
"COU70421","SummerSplash","SS2023",35,400
"COU76523","WellnessWonders","WW2023",40,850
"COU76682","FamilyFun","FF2023",45,350
"COU75558","FoodieFestival","FF2023",50,650
"COU70060","HomeImprovement","HI2023",5,450
"COU74594","WeekendWellness","WW2023",10,900
"COU78824","EntertainmentExtravaganza","EE2023",15,250
"COU70246","OutdoorAdventures","OA2023",20,750
"COU79697","GourmetGalore","GG2023",25,500
"COU73485","ElectronicsEuphoria","EE2023",30,1000
"COU77102","CozyNights","CN2023",35,600
"COU79890","HomeDecor","HDC2023",40,350
"COU73536","FallFashion","FF2023",45,750
"COU76691","TravelTime","TT2023",50,300
"COU72696","HealthWellness","HW2023",5,700
"COU76797","FoodieFiesta","FF2023",10,450
"COU79829","ElectronicsEnvy","EE2023",15,900
"COU70154","OutdoorEscapes","OE2023",20,500
"COU73520","FallIntoFitness","FIF2023",25,750
"COU75212","WeekendWanderlust","WW2023",30,250
"COU72808","CarCare","CC2023",35,650
"COU70806","PetParadise","PP2023",40,350
"COU74037","GymGoers","GG2023",45,850
"COU74730","MovieMagic","MM2023",5,300
