COMBO_ID,NAME,IS_VEG,PIZZA_1_ID,P_1_FREQ,PIZZA_2_ID,P_2_FREQ,DRINK_ID,D_FREQ,SIDES_ID,S_FREQ,BASE_PRICE,PRICE
COM50016,Pepperoni Lover's Combo,0,PIZ18547,2,,,,,SID40016,2.0,138.0,198.0
COM50021,Chicken Supreme Combo,0,PIZ19234,1,PIZ19875,1.0,,,SID40021,1.0,666.0,884.0
COM50047,Classic Veggie Supreme Combo,1,PIZ18967,1,PIZ16988,1.0,,,,,456.0,694.0
COM50038,Paneer Tikka Veggie Combo,1,PIZ12984,2,PIZ13678,2.0,DRI20038,2.0,,,1428.0,1458.0
COM50028,Classic Veggie Combo,1,PIZ13983,2,PIZ18766,1.0,DRI20028,2.0,SID40028,1.0,513.0,832.0
COM50014,Classic Margherita Combo,1,PIZ12983,2,,,,,SID40014,2.0,198.0,258.0
COM50020,Veggie Extravaganza Combo,1,PIZ18246,1,PIZ15647,1.0,,,,,486.0,695.0
COM50019,Margherita Delight Combo,1,PIZ18273,1,PIZ13987,1.0,DRI20019,1.0,SID40019,1.0,504.0,802.0
COM50030,Hawaiian Chicken Combo,0,PIZ19375,1,PIZ18454,1.0,DRI20030,2.0,SID40030,1.0,953.0,999.0
COM50032,Peppy Veggie Combo,1,PIZ14533,1,PIZ18457,1.0,,,,,516.0,794.0
COM50023,Pepperoni Extravaganza Combo,0,PIZ13456,1,PIZ19872,1.0,DRI20023,2.0,,,723.0,999.0
COM50025,Classic Cheese Combo,1,PIZ14762,2,,,DRI20025,1.0,SID40025,1.0,168.0,228.0
COM50024,Mushroom Mania Combo,1,PIZ14329,1,PIZ12834,1.0,DRI20024,1.0,SID40024,1.0,824.0,999.0
COM50029,Meat Feast Combo,0,PIZ19877,1,PIZ16786,1.0,,,,,456.0,694.0
